featureMatrix1,featureMatrix2,featureMatrix3,featureMatrix4,featureMatrix5,featureMatrix6,featureMatrix7,featureMatrix8,featureMatrix9,featureMatrix10,featureMatrix11,featureMatrix12,featureMatrix13,featureMatrix14,featureMatrix15,featureMatrix16
-0.389934492576191,-0.370216188486544,-0.23939752259102,-0.228294947849581,-0.236409382973406,-0.0844031291381016,0.177345291593047,1.24243368859897,0.535868687550539,-0.359187900502688,-0.0785713654009907,0.244306350997389,-0.0243031726265681,0.135678231913758,0.109933257769109,0.134431520923989
0.923894306177406,0.44629972396145,0.184837328986033,0.168872881699744,0.0462237772621016,-0.106343764686364,-0.133310702598302,0.866499809701118,0.615631259943713,-0.291567724992557,-0.125080835141697,0.201693123865839,-0.221049004113292,-0.0558595836528659,0.118958332310856,0.163809214268507
0.998280630706454,0.460886666432371,0.179137684554522,0.362921939219447,-0.11049395424119,-0.0624719211018887,-0.0313511571988955,0.840213950746714,0.690054344844419,-0.480850687477481,-0.127308922088552,0.281850792949048,-0.380802809792596,-0.210896206248431,0.17315323419861,0.120278805756238
0.902948383394903,0.442655456510492,0.183606348344911,0.100612404781994,0.106015510331366,-0.123000740830893,-0.125509339174153,0.746905139636867,0.560094437410385,-0.380573004066909,-0.154207252364164,0.291538570319504,-0.104729171847431,0.0945152905207582,0.109164036403584,0.18143003670064
-0.867500423929629,0.598123421806075,-0.132372677755854,0.0607437524425429,0.188913565761791,-0.0449024112884483,-0.111022581771443,0.621265761827577,0.650044060939813,-0.297008536607767,-0.103476283027446,0.201339148119545,-0.171459545255079,0.255744845197468,0.0968732318097572,0.13707234374357
-0.865446007362519,0.52658027355874,-0.138348984973901,0.00934325861247366,0.131494867932304,0.0228973395331303,-0.167587751120658,0.799757585910848,0.565714164857044,-0.244317935545519,-0.182923176238691,0.266896603822618,-0.20451516204086,0.255550974587373,0.0874275013823893,0.146239984179648
-0.875352188018015,0.530324732836776,-0.124445871144111,-0.0043669759557075,0.131867113883372,0.0361763547052676,-0.234827318175995,0.653091335289968,0.526311408914818,-0.217147449719875,-0.242091487782665,0.257554717362101,-0.20861179190432,0.212163375319477,0.100086225878548,0.136924323057321
0.84573651187939,0.42213447760372,0.169446966082176,0.089156127024743,0.126526085316858,-0.175109762310715,-0.143380942736007,0.799934782239276,0.55581191221019,-0.234358948175997,-0.134789745466095,0.171580892833117,0.0240132366357207,0.223820593517959,0.075034343999193,0.157211657898844
0.973483714298583,0.480757417642741,0.189010435933572,-0.079324279463068,0.214016863519637,0.0268826807393339,-0.0983069316205383,0.822645584469485,0.617551703422251,-0.295904867028605,-0.178831016833671,0.0521289483906202,-0.00333302094148127,0.273639978921631,0.0834115656561456,0.160062798691603
1.08052585566367,0.537002192163459,0.214460349781379,-0.123715846487109,0.266993287933911,0.160914669363186,-0.0651209150267982,0.902022204121771,0.813723014994018,-0.221106215307724,-0.166435138496271,0.0797504464349967,-0.0296189083963981,0.255137769883266,0.104758517020855,0.129223151331029
1.03783580865823,0.513352046785229,0.192554890724674,-0.0396312817401576,0.226727273234811,0.246057304298138,-0.0445004679946048,0.978486271278636,0.718319390744736,-0.209608276806263,-0.152483669095002,-0.00687764218255013,-0.0274604827157057,0.248712715608408,0.0841685336431254,0.157336067922089
1.04097090569475,0.542189968982797,0.21568692039387,-0.0153818359975874,0.264306993889759,0.158232221172883,-0.163862116039933,0.942481109240787,0.602519503996295,-0.215756678285805,-0.176650988227768,0.00952993620015681,-0.0361104926683986,0.207093980087267,0.0952080404571587,0.148302481611081
1.03671280314642,0.512233422171547,0.19445701336702,-0.196441394975247,0.322619615525529,0.284610775866402,-0.0307223886440551,0.913976593479196,0.600971754939954,-0.325945529961091,-0.186904339999336,-0.0738291984327022,-0.0756111330243943,0.218303675402208,0.0967978275765354,0.139545968587714
1.08162384984974,0.549616131940103,0.214821173498443,-0.0960456561039146,0.270159089950655,0.164014050114733,-0.121276420654257,0.947140524341835,0.631567685423505,-0.280705963803686,-0.179242240544022,0.0490569056653597,-0.0287437764375966,0.243162225264727,0.103054680303172,0.13570580041475
1.02261470563159,0.496748496623655,0.188820543744808,0.0323839976043033,0.0757312289221491,-0.183965731746818,-0.147842945799556,1.00022018789697,0.648773322762942,-0.260919162120302,-0.124091764228617,0.228561102363645,0.0534063433579745,0.299498419333507,0.0860864197505417,0.150629485533733
1.04008097265528,0.53194046970975,0.209332141829252,-0.0251269549359722,0.228951361668872,0.0797260448598607,-0.147781703159015,0.943994522674197,0.610962888244544,-0.256251543099527,-0.157469582829025,0.170932705903044,0.044634160000503,0.294086210394,0.0888773698772145,0.157548431194181
0.947278889101306,0.444660040684743,0.162336033979219,-0.11155213094364,0.192041747846155,0.081122307211002,-0.0127375956751635,0.932704921439249,0.585015863275784,-0.318165426839646,-0.145403063925317,-0.0213322665691767,-0.075053345435929,0.191597902704058,0.0877665567295359,0.133477827918898
0.980443381407795,0.495672739178137,0.193418675681714,-0.0879993557848299,0.283045759337867,0.181295573728834,-0.0919832964111064,0.882820916315504,0.506422182119992,-0.337464369290924,-0.178364704276967,0.050000637507729,-0.0319108134440801,0.225213522413648,0.0976318244956385,0.12724782776214
0.975157923518598,0.523477371024928,0.216153665013568,0.0950093195787938,0.195927435366951,-0.101285366227603,-0.281534387279298,0.927859528592279,0.496134328349883,-0.190665154912007,-0.157538175139258,0.187696841413432,0.0704821875331716,0.267136850636544,0.083301001045363,0.153406510598934
0.898767142240404,0.420865608631947,0.154580536488584,0.0311746580062317,0.067152962169732,-0.17802307311969,-0.089868588340911,0.947401437467392,0.531295827344567,-0.307754195293502,-0.12035464948756,0.142936503517525,0.029601426672215,0.270166308629034,0.0691382380438419,0.16505099364571
0.909079570464522,0.44572011087174,0.170709299184788,-0.0835942364182957,0.22878529163199,0.0485628004203895,-0.0892780665086208,0.876900938914534,0.431964384261446,-0.355434053815291,-0.175694522250191,-0.059413716377653,-0.0801684154417388,0.17001040386628,0.0899974283264119,0.130305134026436
0.934327939573801,0.503374967850052,0.210570016908535,0.0694019523423781,0.215833243448989,-0.126956512704449,-0.282969052708585,0.899232186743495,0.446060418394128,-0.199245078737228,-0.149103016436934,0.204026927864691,0.0432484166057928,0.21337092664886,0.0848410059305342,0.152416274094117
0.857584569979709,0.410249471842404,0.155214573419853,0.00325023026121754,0.113112892054453,-0.190443917915542,-0.131084279731933,0.904561615634502,0.408759618163194,-0.329571614278075,-0.149460299223284,-0.00431226753567321,-0.0390379185961874,0.190625428347478,0.0747140408571533,0.149836416249148
0.964132691874355,0.489315382821723,0.190523146204241,-0.0378074185257168,0.265965218120037,0.206351006861086,-0.0894726885341768,0.941417111065619,0.642651958145498,-0.159833091381985,-0.14204480747723,-0.0108936118592344,-0.0693083560297841,0.152363824794926,0.0952957303877324,0.10549332928184
0.97820708886248,0.492317144320099,0.193259490327338,0.0478600330815979,0.13245825688602,-0.135370196918891,-0.187926760000988,0.937326507877276,0.512365760878415,-0.299996843740329,-0.152453880787001,0.184442644421288,0.0453635843997716,0.280580147843491,0.0877847324839537,0.144557685805569
0.988551612461554,0.519741140977508,0.213723659409491,0.042869497173104,0.186981695964779,-0.156588583720228,-0.265713133731594,0.91420022760587,0.465687172136709,-0.272742231648546,-0.160329074600352,0.216806693419054,0.0281645833437885,0.227293785858012,0.0988819728643663,0.133872469505449
0.972437464697949,0.507533224463812,0.20545135590946,-0.0456669958875299,0.279439785190064,0.0780744558454041,-0.172440860103659,0.894633233087244,0.511394443726683,-0.24922746204858,-0.160432036235242,0.115001320020435,-0.0188443927384311,0.190895018261246,0.0961220569776925,0.133335661257188
-0.904244797039025,0.439241357581532,0.757042322675373,0.0544081702176032,0.199509948595779,-0.0427212087035785,0.0779021333137566,0.884579724490905,0.491274811562836,-0.277529412252412,-0.110410412506267,0.20409537573263,-0.0212440442357443,0.129460777513518,0.118777658530667,0.131858829079871
-0.827196442446486,0.342716212154887,0.753399511041523,-0.0424748842804312,0.0629190222391125,0.0703214830765775,0.00706382367134599,1.13471728161975,0.281191548100276,-0.213422370972655,-0.000294723805697305,0.246155322715166,-0.0685650452280429,0.14433121771728,0.133532782167333,0.133391882655955
-0.844165570171557,0.224423277464603,0.746441419855084,0.117847840324903,0.314552705433189,-0.0706742729071928,-0.0426217756271422,0.73955793039623,0.64176711690005,-0.3983117169634,0.0433094199809654,0.140535685480586,0.048073402868619,0.105016512331641,0.152564104100054,0.132518216602411
-0.966080338136344,0.466065279959532,0.754229524832942,0.0454405749765049,0.161996443016587,-0.0513988137904338,-0.0162746137885826,0.654838669277986,0.632474207743369,-0.32339718295315,-0.0668301657574187,0.174268207414136,-0.0506109845925294,0.165628453074669,0.130930618796838,0.137232680624872
-0.985502051464805,0.428507274035651,0.720961046048654,0.105370598686279,0.349685510595906,-0.0806112729658795,0.0759334587421015,1.02086653851218,0.53579672568577,-0.363041602662682,-0.149615446206794,0.204255633364481,-0.0449780370453573,0.133262545326769,0.126722091998233,0.143364832245946
-0.951773768253906,0.513636070731426,0.748663298473971,0.0544288778672973,0.171988081769423,-0.0597949170114494,0.0330231331793629,0.680024312978835,0.593174270019457,-0.296628618352707,-0.062352211333643,0.180784666552348,-0.0577099523694847,0.17055055356631,0.120498410386823,0.13356494372687
-0.968469097203128,0.540176398658464,0.745655877334392,0.00667909606896819,0.112927199586882,-0.013733779443641,0.0155988291332631,0.802386558751661,0.509865225523139,-0.26375588075392,-0.0737021083028768,0.214010688103829,-0.0775739893211435,0.164795953464248,0.109256384824471,0.133891441513286
-1.01031535645341,0.608786925663728,0.725578376621912,0.011055281808584,0.0760093471875294,-0.0431181797093495,0.0272943731595986,0.628068363855825,0.625510395947762,-0.281908162559385,-0.170664960561363,0.188541727673938,0.00173568077214746,0.121703503156676,0.103701862953737,0.12958167557751
-0.952461348646022,0.449153263666179,0.731857172895295,0.0597615076735389,0.244532379598096,-0.0287944265154393,0.0425217115960306,1.00689358386518,0.468166881687201,-0.297852523143234,-0.125317410867512,0.223769354378763,-0.0662696169498863,0.14841554433934,0.111851367512043,0.139660467542313
-1.00686994430698,0.568452431932089,0.75163225987371,0.000287097278931704,0.103235419012063,-0.0223031698715894,0.0177452294099593,0.787072989667285,0.543148391852646,-0.286288294958213,-0.113878103435943,0.207364013115164,-0.0567603753218195,0.145966302785489,0.0949896884958628,0.131383446633798
-1.0227482172208,0.538493133894382,0.705232555762877,0.0661800395928085,0.246854054100785,-0.0608319467274958,0.0442053173761071,0.886194120690954,0.585244446840378,-0.349867374146592,-0.142317758086809,0.197950907245093,-0.00988892335896377,0.115769775150773,0.104574821460301,0.136118830160739
-1.00348556735314,0.534974375305077,0.691862470602372,0.0390976081015778,0.18266011293914,-0.0245516966186722,0.000517780367711699,0.872951652402637,0.558168858542509,-0.29839550257751,-0.0865394400210261,0.226889289294415,-0.0698949921651393,0.166048863681259,0.100817923202107,0.136703866556145
-0.997921980362486,0.503173030794186,0.725707949143198,0.0208568598455361,0.137997899838603,-0.0243276360414979,-0.0126182625658752,0.762023113902067,0.587070888601052,-0.30620020022315,-0.169548181989958,0.19951402072884,0.00481037770908174,0.104347625262975,0.121048073244532,0.13431864472589
-1.0605431431351,0.479698705261109,0.691958844361011,0.100866552783144,0.361475233697773,-0.080013621589683,0.0601332000667941,1.07452197066598,0.547445169365843,-0.38717579372938,-0.210381265595745,0.212888223347789,-0.0518209273365401,0.124934459236755,0.120313718220339,0.14369042282109
-0.978015041112384,0.381946811316252,0.70766331405151,0.0455090789797869,0.232812401285297,-0.0368635875593255,-0.0244601649207573,0.922438974476668,0.582348099926784,-0.38659372366162,-0.0952642195292617,0.185052792443332,0.0335939578833123,0.080375494935083,0.140836007888656,0.139574485326889
-0.864621656932709,0.298604708884891,0.754240379420884,0.0533297857837449,0.190111589900081,-0.053829034648734,0.00207958898804613,0.703069788324656,0.571326202585673,-0.285129317080626,-0.103129843576237,0.194609315539068,-0.0823483140259484,0.172407835651462,0.124150072715481,0.133062864491307
-0.902954141066086,0.418413883377327,0.759925177566891,-0.0325355376139339,0.00288477540560284,0.00134335791891621,-0.0401707703868516,0.614903725069508,0.568226019556938,-0.239378237528183,-0.0859310493765414,0.202706964972066,-0.058088239928512,0.16289823796663,0.132609265420507,0.134727376030646
-0.96287134494194,0.38116951228455,0.734267116365869,0.114108982649064,0.323329033594437,-0.0944128983713098,0.0101229243435681,0.76607337995619,0.64326816174905,-0.381961625451085,-0.0866494593598227,0.166621032178704,-0.0420693384880145,0.151153543166903,0.13921479108162,0.138195331248435
-0.96128448981004,0.425148081365926,0.702393570600045,0.0517830275145696,0.195860207373088,-0.0376713781141565,-0.0405164957860766,0.737391368185706,0.618458945990214,-0.321805656176052,-0.115127234089809,0.197311154601435,-0.0525648903970162,0.153594741591106,0.120860203545759,0.139348512206399
-0.989820944296246,0.486593879573878,0.731252524509015,0.107727686796655,0.317771025893254,-0.0926171066097994,0.0805696912781279,0.866950452749822,0.578799928484101,-0.360514415492069,-0.172564113134792,0.176041981706931,0.0071454615238456,0.101340092703405,0.120475209962868,0.133932094152882
-0.403255600743336,-0.310322729875267,0.0429523703021472,0.211465291668895,0.488189910692699,-0.118468685312397,-0.098767035472014,0.626604510229833,0.632282114053701,-0.318852512376276,-0.215051157343686,0.173347571436185,-0.0982765571885458,0.180433368203068,0.0698714334140297,0.123673945599411
-0.403353580392138,-0.339259063860831,0.0369232162054453,0.223043617372496,0.559571924025411,-0.0906443699546898,-0.11783366165314,0.825783109718195,0.548498728017215,-0.304564909720271,-0.174610561655202,0.21741963978727,-0.12622674298732,0.180651809860728,0.0588751131915797,0.124155727865244
-0.457314590876247,-0.260225282426295,0.0176847231571863,0.124891175640989,0.399307368676985,-0.0350037444292707,-0.178941706789847,0.786665721308819,0.528857930392817,-0.300093531279714,-0.129326716209369,0.209133119499561,-0.133452847621375,0.180077435192598,0.121298280493076,0.136885758280771
-0.369449030757164,-0.281399237475402,0.0277736739860865,0.14441345629725,0.398488046949695,-0.0199127907015049,-0.158736636147187,0.803861009773853,0.438346736679495,-0.241830750966893,-0.109076053298039,0.215403959913756,-0.125536172539236,0.176289447522764,0.0718427156974384,0.117478243511893
-0.529296329560975,-0.387935233255418,0.583495658370025,0.205824221876138,0.511017778740878,-0.105386991152808,-0.0508554571757065,0.86287004861627,0.587328762018965,-0.331205431775341,-0.205216486889157,0.212890705912901,-0.153100667944617,0.216037213475796,0.0701410193813671,0.13561210420742
-0.550818560494882,-0.257870105226371,0.690019285922003,0.0724061754516956,0.238245710312048,-0.0222260029657942,-0.0881914567501768,0.756475352846821,0.517246172525126,-0.247714804970586,-0.102477811984182,0.21869362702713,-0.129369490052097,0.20288998316334,0.114119702089276,0.136527639505675
-0.457851987916929,-0.377370718096562,0.662141436646357,-0.0128697144098236,0.0887741364308232,0.0986002133908745,-0.249950610124886,0.749441633265493,0.404422325252924,-0.16176594203653,-0.115589620601067,0.261127114750187,-0.192871516165939,0.217933461646183,0.0278098634245328,0.120900072579293
-0.558920436424192,-0.259722938819275,0.669554173232618,0.185008702239745,0.443499681126193,0.00481186260370351,-0.219379893712881,0.683528617806952,0.526675607216791,-0.205779075388983,-0.153555432526969,0.249674883689477,-0.120450355193397,0.187100308869321,0.12547094187483,0.139544471733247
-0.547566158064801,-0.318102555927753,0.586629674326944,0.155024148192965,0.423010123282148,0.0485689977969122,-0.274227656240435,0.826243063175017,0.475938709625739,-0.20576451983123,-0.187967771575088,0.278547385071934,-0.128219146093291,0.173980874958436,0.0981105853819037,0.138859767051876
-0.491330112736079,-0.332090383356218,0.553978816516973,0.199480648592992,0.439672990965003,-0.0819492624871389,-0.0575970544716927,0.786697729797325,0.586038520072514,-0.316087249703847,-0.163894086323083,0.182169031111192,-0.121351877815655,0.228792968951536,0.0780438224729099,0.135461190340719
-0.450729961294569,-0.350851126712751,0.612309219096793,0.156871813632726,0.345167822190305,-0.0791281029643697,-0.0435604369261903,0.641276469527206,0.564785253927677,-0.251059789215055,-0.206103951012932,0.191567303308643,-0.117596909347136,0.203849554131514,0.0453022405983176,0.117422712309309
-0.51890645211629,-0.200153299216433,0.518357403435577,0.181389098342478,0.407903435527313,-0.0896062471582809,-0.0347089262713575,0.677173501886109,0.584987504480622,-0.277226806423585,-0.0933589210501179,0.184250024585574,-0.106993750254557,0.215403418573698,0.137846635782201,0.137356975091391
-0.399813568459432,-0.256718265087157,0.504733351349991,0.156723428126155,0.35657496610327,-0.0786345402828188,0.0517178593306534,0.749083521299337,0.497531879759707,-0.194543314243094,-0.12966323864987,0.223607585206678,-0.0723800533431152,0.177155736535228,0.0614542567662978,0.11729443677587
-0.451672694551179,-0.320495130215065,0.469584009774167,0.115199796622776,0.263214022547793,-0.0596633352917314,-0.089250767532133,0.598006490447082,0.657124661147735,-0.2010110180926,-0.0852113697192367,0.261370782718629,-0.123490934833027,0.232234005815565,0.0680791846956732,0.129460694062577
-0.438191028958107,-0.257573103771734,0.325855532139711,0.259944994355051,0.565524949622146,-0.131536335846235,0.0310483245296919,0.851275053202969,0.536510844016832,-0.314407818347762,-0.158596240861426,0.173720241433223,-0.0712047048359819,0.183508029403922,0.0905235658058416,0.127514037397407
-0.261772517241605,-0.20132300333445,0.03249943676006,0.147910970310694,0.341038984845025,-0.0649614426025709,0.0320573487218161,0.72259932453532,0.382229794900485,-0.142530517753204,-0.124036206722723,0.214910627956599,-0.0648664671866861,0.148629698230029,0.0523970154114259,0.0990046494012019
-0.305265245243186,-0.197454111732129,0.0552572024344488,0.27667565394267,0.57782225571779,-0.13109900578977,0.0882043593777337,0.787565889054548,0.480063186843809,-0.214351916068891,-0.171323149089894,0.200041334189051,-0.0212877886264218,0.142583907877055,0.0696299517032067,0.11083515864932
-0.322350341687532,-0.167360796881221,0.0341192293349114,0.148844453969159,0.35405499901012,-0.0321269369544284,-0.0779264346119901,0.64337036083465,0.416541772740047,-0.121674428650542,-0.134698950312284,0.240196162090496,-0.0660995053663628,0.140002749653675,0.096216779549633,0.112026384193902
-0.259713552935411,-0.25769499359504,0.0490129705164692,0.138302307983014,0.335990212525412,-0.0193695976599309,-0.0543078743979694,0.786550923301694,0.363480871850907,-0.155156111845338,-0.125698143331724,0.224501356294899,-0.0800793767695754,0.153533855061819,0.0172458286992217,0.10075986444285
-0.307830897029457,-0.131955429513889,0.0328492447922884,0.139176578237468,0.30439783090364,-0.0403205358700196,-0.0315296152292368,0.641999461241473,0.426480294764307,-0.141575803079123,-0.0866777229075961,0.209813359742766,-0.0657246643852119,0.169156816796325,0.0985095653221598,0.114083284396409
0.405572960917941,0.152188475843741,0.0360820587798,0.56130987565965,-0.0306597431052192,0.27522664001651,0.195703376025261,0.672490747171321,0.396865800328235,-0.313780375141582,-0.10278379547725,0.0125997784113095,0.0152291837955909,0.225094671179474,0.0231530049935749,0.142614362011085
0.836716974274904,0.419174862972265,0.164271979520122,0.260413444099934,0.0997034864791981,0.0326412251387797,-0.0885624776342906,0.761866455243203,0.556585974585153,-0.310910960782109,-0.143177095171143,0.288360765998709,0.0133381631707945,0.217349094919103,0.0856741312498271,0.161842579679675
0.730955102834052,0.375405451225255,0.149962556543087,0.500906144262193,0.0477357068688213,0.197399887385423,-0.0753969732553087,0.679758573318985,0.401491187995655,-0.371946315997232,-0.168800917732664,0.172812467372294,-0.0772461546473037,0.105396733429692,0.0884314568385561,0.15552860585987
0.539598084890437,0.236111551926409,0.0726067399521044,0.765590610320103,-0.125969134235737,0.403984067611104,0.187485058309616,0.707259764751359,0.549389118771958,-0.296558266088296,-0.0931772374583092,0.143416967567783,0.00179083821895707,0.20336931209972,0.0488018585028694,0.14461056143283
0.770299499325922,0.366311985675996,0.138451997766125,0.254744039352755,0.0559569079892829,0.0263548595148523,-0.0331183404911337,0.74977782007892,0.499581781007987,-0.344688614832864,-0.135256435325298,0.215389056282108,0.0141162933986146,0.23200385485906,0.0633575213350261,0.189528417298595
0.837107661013163,0.39237620184759,0.147435367426729,0.240871592378031,0.0325668889177981,-0.00264622415021301,-0.0166080575679409,0.778909964342107,0.575695204994567,-0.378260766032274,-0.12685310280771,0.296205207430558,-0.0147336330151099,0.205144514934334,0.0813505973924042,0.183476300570256
0.607730964180748,0.305147091705466,0.112911740244659,0.783773176766783,-0.057212011761296,0.442938730762572,0.0728746135672178,0.693029455453519,0.462732693111299,-0.312534818564797,-0.107254688413379,0.248880829320339,-0.0460568704174546,0.101979905397504,0.0726845841693065,0.152103400473909
0.707572771914352,0.335238698046321,0.121217628249842,0.725777431671513,-0.103137974796943,0.366503361996971,0.0875597404908284,0.721935725292409,0.497563822619609,-0.431879845463082,-0.124859964764377,0.256937416862238,-0.118590154336231,0.0646172521034892,0.097368796029433,0.140943358753292
0.888647081110578,0.446597278741606,0.178570504647406,0.356956531533256,0.0532348556407067,0.0540411108938279,-0.0959619456549307,0.73439407140171,0.465515401535345,-0.46254073293943,-0.1787646821361,0.225368967248627,-0.117822319770507,0.0856507996756944,0.121937136343121,0.12643798344454
0.733600480048123,0.376343284049266,0.14933969365243,0.481818745709128,0.0561644203715629,0.199639652607706,-0.0549595399304142,0.694971852938032,0.474656376727046,-0.310451383397528,-0.143759074620706,0.226480275511297,-0.0288160043301313,0.144362586503178,0.0792648918249141,0.160957758924503
0.924883295567147,0.458697981474147,0.180280446648672,0.32854647073807,0.0283845597620461,0.0605048544009141,-0.0655760257650917,0.758730472102169,0.54321324300909,-0.448858873389052,-0.159876253384812,0.303801267360078,-0.0537531177767622,0.166510023806883,0.110729488758264,0.159561796026269
0.852170272217343,0.407562584111961,0.152794155023987,0.454071209586559,-0.0199643920461956,0.134757952079637,-0.00165647178491975,0.767812747007999,0.570561664727397,-0.428508379436194,-0.152382857730227,0.260173937636908,-0.053479054797047,0.176082651046686,0.0939632217177495,0.172022843627029
0.929279131515123,0.481528585508112,0.195899949350017,0.385906605966228,0.0740418332317019,0.100756758705827,-0.113753347282925,0.773297990751098,0.626374262408208,-0.313674849908532,-0.142546962568896,0.397123583299491,0.0133754024540435,0.200765178013387,0.0960216422211391,0.190606575637513
0.878190307363763,0.461434048256184,0.187996328518619,0.445202122330606,0.0753472168766976,0.158169275155416,-0.115199016792097,0.757954769593325,0.563333257834582,-0.308917288617789,-0.148370309818782,0.339656537174359,-0.00634078726203579,0.171167270071195,0.0953511636061021,0.17600184006338
0.629565667029639,0.251442515227433,0.0668989622764482,0.739907532976189,-0.200775247341016,0.357251709136168,0.230073282543429,0.77658470925626,0.517101108222649,-0.483949666770951,-0.123373785938434,0.0616800904662088,-0.11342956022162,0.141628585349267,0.0728131603634052,0.148032397313487
0.698553309672387,0.303465743613135,0.0977493055896731,0.755973079976955,-0.192011972341071,0.36939488935351,0.1908514183517,0.747863606404837,0.563855911096942,-0.474567376354584,-0.104940623942571,0.242374655477533,-0.121045720467679,0.0897250773976724,0.0890511287222435,0.161872272129831
