featureMatrix1,featureMatrix2,featureMatrix3,featureMatrix4,featureMatrix5,featureMatrix6,featureMatrix7,featureMatrix8,featureMatrix9,featureMatrix10,featureMatrix11,featureMatrix12,featureMatrix13,featureMatrix14,featureMatrix15,featureMatrix16
0.39662995575862,0.670626456686621,-0.0620124325141244,-0.0873180975014987,1.04305682641235,0.220706195739139,-0.0308840399058803,0.354036583215964,0.69788900263371,-0.180189265809733,-0.202936469255872,0.200969332818711,-0.370549323914329,-0.137712563353943,0.204694920158464,0.157467012917033
0.391566171286902,0.745764686131778,-0.067087639530387,-0.00263679521627717,1.00883914010809,0.263895755199912,-0.162696051510024,0.0910304053577142,0.590751283332273,-0.135979662096093,-0.239346101881687,0.164555072117653,-0.380216593443358,-0.166997419699913,0.218754285208518,0.13675346040591
0.501154688802612,0.656435285835574,0.116797508325562,-0.289064292743992,0.981002517893222,0.372389204719345,-0.201345821060783,-0.0792109347281475,0.511503660197769,-0.135494607379734,-0.271095659847844,0.245937764513259,-0.384436503286262,-0.249555084420137,0.209746328576814,0.184787157242929
0.486204863925839,0.716471802760042,0.0381166656971127,-0.189867263048909,1.03099676901459,0.344377697315033,0.0386033100176507,0.269419071533471,0.54776017228218,-0.122053971205189,-0.310486293858079,0.290068583137527,-0.397830344510811,-0.2395147607592,0.238674037673667,0.168207953645218
0.498035962073314,0.550883252711095,0.0908629114703861,-0.31321154353548,0.828340481542026,0.121689995061911,-0.203519837094527,0.0423614073833646,0.708900391969515,-0.160638130268977,-0.290725865731417,0.251651023615852,-0.280825945839593,-0.301739058856994,0.138012520461266,0.172410804787923
0.635936129084897,0.662332942285806,0.0688318430471812,-0.39590497359974,1.0718947601579,0.130129416825927,-0.320782046137965,0.158660375001229,0.620273221648861,-0.226283786856989,-0.162272943650053,0.188335845586662,-0.249397220629906,-0.161195909287234,0.188438652570239,0.140626427370364
0.531877502087503,0.543971827065455,0.100024213459678,-0.383934059096413,1.04446544312813,0.118218528354088,-0.182565613523198,0.209060041546977,0.761307536240779,-0.225245828378153,-0.200371831049372,0.268382593486657,-0.327247590784607,-0.160031560270176,0.218500299895982,0.136858637059854
0.488945201764989,0.530124716246951,0.0782576651448783,-0.326554098481631,0.934959114281858,0.111141844498698,-0.326286292841448,-0.0510109356174506,0.523733920594203,-0.16498499543084,-0.257988280508431,0.240004262763077,-0.282590452515662,-0.138802654795099,0.208711565080974,0.138016337193374
0.582792817918845,0.597739644960217,0.124141364778158,-0.410730977856427,1.05196980574849,0.159141535904838,-0.149684694862627,0.205601364555118,0.77330997915834,-0.22177814389146,-0.218539887713272,0.278041835555991,-0.340662304540082,-0.223536196656715,0.205481613925762,0.156818275175198
0.617785285274865,0.628287210772297,0.193342461377583,-0.478296378123497,1.08084706362841,0.346942314953004,-0.186313851278604,0.0519463754595106,0.60922365357871,-0.192915733463584,-0.267630032494697,0.337439503313237,-0.412678775968494,-0.294591709373262,0.221748368558073,0.203885646651823
