featureMatrix1,featureMatrix2,featureMatrix3,featureMatrix4,featureMatrix5,featureMatrix6,featureMatrix7,featureMatrix8,featureMatrix9,featureMatrix10,featureMatrix11,featureMatrix12,featureMatrix13,featureMatrix14,featureMatrix15,featureMatrix16
0.40615180282029,0.696411301500822,-0.116328980337105,0.187983521908245,-0.21149714839142,-0.638784327093084,-0.774279512342273,0.225796602561899,0.812335061772995,0.78684395423785,0.179664465579409,0.350217401088076,0.230240731102494,0.0231830397555076,-0.0939148329159337,-0.0476034931502331
-0.971283712213687,1.01559024209952,0.238460520537122,-0.00735626538488475,0.342820675339656,-0.0878880382280589,-0.309904177426001,0.266073002046448,0.45161516918607,0.444824700480904,-0.176793027156506,0.197326235047331,-0.0651143534319601,-0.122962495427907,0.0293318620393012,-0.0985451582986371
-0.951109080822282,0.939593289811142,0.227301193311648,0.0444870267543341,0.519283391833159,0.152748749037235,-0.406665294554978,0.502988648096312,0.686088521557085,0.244366521363121,-0.143596111633852,0.137372371507827,0.111144193384172,-0.0516132327329332,0.0339885293414203,-0.0280589383628719
-1.40768019829885,1.4102343870105,0.260871757601524,-0.0415439850776785,0.5622926874739,-0.00337603014569007,-0.323288382019392,0.271618120779402,0.532024843774486,0.279595097333171,0.0893607313891363,0.284933131667755,0.32804741687437,-0.00169362918112047,-0.00172038759533715,-0.00768495400950725
-1.37059926781288,1.39073975463354,0.258993970186097,-0.0563347946108721,0.581845547551813,-0.0608772659881395,-0.363209412483747,0.269440735619315,0.52619046847252,0.196947771877726,0.123508740357079,0.244088017331157,0.222645429848944,0.0591425549530045,-0.0162141005155325,0.0141362457603659
-1.34221520928713,1.35220020056326,0.211352159427233,-0.0507075229537275,0.66492360292987,-0.0773341561821653,-0.388495301215735,0.283974500132682,0.613439870767801,0.349113715196431,0.197595046862584,0.413846982586062,0.181628319445223,0.0130594328750477,-0.00971856376918083,-0.0147986743784448
-1.26574156715581,1.26943004522255,0.261713251005294,-0.038054168745291,0.581701294260143,-0.0290961573796537,-0.370648144225864,0.241285181126196,0.568779230990179,0.0927285913764955,0.130030594592308,0.19432022392878,0.257353805916204,0.0409019106379772,0.00284171087677212,-0.0361475742106483
-1.27325058663907,1.27138605504732,0.26768163515627,-0.0358208611843628,0.531936634934209,-0.145444457778056,-0.422994845751749,0.263547221313639,0.646298799452308,0.276337911903925,0.359654617186558,0.479055629857485,0.190603377106108,-0.0650348481421941,-0.0115063129414126,-0.0157233948965304
-1.47610454973215,1.49400202275218,0.298241095498093,-0.0576201898023062,0.577348513030399,0.118663657773037,-0.268923689466811,0.203547051082146,0.551180004546563,0.0236917766340511,-0.115398205934687,-0.0758768740007246,0.355415038042311,0.0802605697839416,-0.0283694767779444,0.109523923068059
-1.41695930894665,1.42854189415264,0.227347008024762,-0.0495837098150896,0.707014221531508,0.00978343238252724,-0.337701023523721,0.264222211009906,0.56017713274143,0.294292916762451,0.0128195654642157,0.24527368419128,0.239481277180478,-0.0207987143272782,-0.0108000580981974,0.0221597962475754
