featureMatrix1,featureMatrix2,featureMatrix3,featureMatrix4,featureMatrix5,featureMatrix6,featureMatrix7,featureMatrix8,featureMatrix9,featureMatrix10,featureMatrix11,featureMatrix12,featureMatrix13,featureMatrix14,featureMatrix15,featureMatrix16
0.442478482429399,-0.300722821903644,-0.0128335054179962,0.616106562539547,-0.482264555784989,-0.100435661001297,0.0529410980722472,0.315703306916166,0.0297406281093097,-0.0177854031585794,-0.170549661469555,-0.061903389225491,0.0607907890338126,0.0663708979081505,-0.15895688208986,0.124546632315007
0.471044700744756,-0.334141169354006,0.00772720936257,0.664936256438033,-0.526817361221212,-0.106331344613032,0.0528170761521964,0.299374639317325,0.0241701453860978,-0.0208022335217288,-0.194784273943393,-0.080529804055281,0.0625678445777292,0.0773631433321115,-0.155583437373548,0.124132402301072
0.44606939639659,-0.402916294043626,0.163896807148457,0.663595127493947,-0.597627972612208,-0.0989309810605279,0.484401074724328,0.464782447430491,-0.0321227024660789,-0.0499353991606848,-0.215134032554106,-0.0871610872289429,0.0830904182101157,0.0121354560946267,-0.121147754469971,0.132887058329301
0.406689422699282,-0.377778028792854,0.20503192177745,0.595733513395784,-0.560064533737974,-0.0925229738738625,0.655718639001806,0.548003427399079,-0.0346470625420836,-0.0496048537563028,-0.214049281697972,-0.0717066785605129,0.016615478356333,0.0845674643589671,-0.129179945044647,0.12641324339468
0.413367005786615,-0.417525835383472,0.205716904488098,0.61798799996746,-0.609080548553328,-0.0944897602602859,0.648205326182737,0.516823562165606,-0.0298149468231754,-0.0488621800862852,-0.192858638862042,-0.061894749170752,0.0375632517656153,0.0408912701216509,-0.127989860395578,0.130762750704146
0.448096085944138,-0.437042331659441,0.20943997748087,0.672513350836601,-0.624050736059057,-0.106048093047429,0.612740201075548,0.556579166336281,-0.0310011866803023,-0.053237285400349,-0.216013523295043,-0.0781637585535822,0.0203397194084853,0.0791074958888265,-0.126769975717585,0.129962860276997
0.410238694215422,-0.385527570539376,0.212602072429279,0.618819587320861,-0.561708801613657,-0.0978494205296346,0.644374008835987,0.556761112231007,-0.0312831320712846,-0.0519405902488237,-0.186439881179052,-0.0591103588111312,0.0396519824277077,0.04007775696649,-0.118826035008221,0.126427255531985
0.418554243003214,-0.389197725622064,0.194849161330939,0.613714365710599,-0.576574999911642,-0.0949581500757863,0.661475854816795,0.532762170301331,-0.0309073050315099,-0.0490605119850496,-0.18438668597622,-0.0575973301584297,0.0347801235237016,0.0432137354105968,-0.132211808788377,0.131461723349568
0.413683510761292,-0.389138772689238,0.221403130023194,0.623916582527572,-0.578581946552055,-0.0969457466950704,0.650135513623418,0.523309268384281,-0.0334612551135619,-0.0515040135521968,-0.211261250260104,-0.0696756085128424,0.0376007136886139,0.0486413245652591,-0.116554544889524,0.126533556247524
0.461586002230378,-0.356248407441258,0.188955867373304,0.659409110473312,-0.54438929893336,-0.105355061191544,0.665790260685138,0.55473668669596,-0.0354720868746767,-0.053164177997931,-0.207511145611481,-0.0671794027136478,0.0247696439263913,0.0642835477801968,-0.14259173036269,0.137273804890904
0.4062486587016,-0.432377114014957,0.21946358614701,0.638133765477038,-0.604339636930186,-0.0986087197935633,0.603337609627949,0.591953534570242,-0.0218887132867955,-0.0455859746032445,-0.161610629973695,-0.0616862585440556,0.00227025424918225,0.103561793028594,-0.124355281885652,0.11893091537176
0.435335552548057,-0.425537162150451,0.24096464486112,0.673533326189632,-0.619985854737113,-0.105886199800572,0.608318350087234,0.541906245275487,-0.0314959267343524,-0.0546523437117364,-0.225447974140549,-0.0801072294430906,0.0337031510987253,0.0615625645322356,-0.112148297924897,0.126395429089739
0.411996055705325,-0.327429856303494,0.206306388022805,0.598177448273589,-0.512478653171091,-0.0922867299874797,0.680845955000481,0.547911185114301,-0.0355932720784181,-0.0464669872981837,-0.21262185599109,-0.0732862943362505,-0.00140450390783763,0.116035165266547,-0.134373318460267,0.124053552726202
0.448538343488646,-0.388604647234987,0.203603625246703,0.65034586814251,-0.594194707487606,-0.102973953618534,0.646824110634767,0.537813897105089,-0.0331812644511798,-0.0560345808475748,-0.198039591650769,-0.0596791920148088,0.0580637565752996,0.00550247029872359,-0.126450600854576,0.137209362653476
0.452662803973429,-0.405988566926286,0.200235424163488,0.662241049598243,-0.613040738988205,-0.10076045729553,0.633138100927961,0.560350327391405,-0.024807624549516,-0.0450839700884873,-0.182401448558105,-0.0644186716157524,-0.00225876861957577,0.105431902862344,-0.158318521262593,0.136210264414772
0.418982726283125,-0.421942895684914,0.226292971014396,0.648041735675145,-0.593661365893538,-0.105299600782405,0.607352149930684,0.573001300415575,-0.0324934515832344,-0.0588539263359527,-0.200798669731789,-0.066645016938889,0.0574395929979383,0.0171159784701087,-0.0972853529463378,0.123226401023542
0.410144686148512,-0.42479373838094,0.246707883451009,0.653225659097695,-0.598223367335351,-0.103086492614143,0.595198410345594,0.575774539892528,-0.0304767411708384,-0.0524443307666251,-0.220703692900236,-0.0854724643082074,0.0105866860262389,0.107354012424475,-0.100504429278781,0.113972591554934
0.401327488622574,-0.39429398506847,0.232003118318956,0.61726328144169,-0.57350716286017,-0.0973836091972505,0.617344374389275,0.58142684448849,-0.0309941907185706,-0.0522350536675685,-0.20226568570188,-0.0711792363814562,0.0226478077963907,0.0786739684888279,-0.109870129085097,0.118821436577809
0.416506433149486,-0.391073877935097,0.220256614795198,0.637019866770261,-0.571441659515829,-0.100019961227181,0.638873959325874,0.552412274958274,-0.0290369398222635,-0.050705137010439,-0.18206192879035,-0.0591583648578009,0.0362987468280123,0.0451708278905909,-0.120408517579159,0.126609089248351
-0.721495834761691,0.13476235391045,-0.247817079873907,0.734042005502814,-0.399543612107299,0.38974752253257,0.423095016183623,0.564598001128709,-0.00914041219565792,-0.0800483405660304,-0.160675340733031,-0.177327312432915,-0.0702890045127703,-0.0459666408660468,-0.0722014986437498,0.137979996606776
-0.835450801234086,0.221675776386607,-0.329627776981358,0.726266827718963,-0.386369478583327,0.354053201315025,0.428906040216499,0.550051645957605,0.0984862885202976,0.0968923493033326,-0.222476378685109,-0.0988502931086023,-0.011053857794779,-0.0133146699826697,-0.0631470939083681,0.147166803333203
-0.774229779510899,0.181574342716774,-0.306600536490069,0.71479892373334,-0.373104483135003,0.36520769029533,0.43055700278008,0.558395163234938,0.190433564301197,-0.0217308221856217,-0.212268656405911,-0.101309599589166,-0.0179667838544771,-0.0129963881481842,-0.0627208622798645,0.124011218790821
-0.769908928713752,0.277680563365561,-0.391880955609504,0.59824512056733,-0.258643029379857,0.335039751410914,0.243697314708151,0.422199420397412,0.287186845163849,0.00646111805404104,-0.217255365683884,-0.00659083269189301,-0.0335214029086405,0.107948035125266,-0.0577834338381774,0.148124027075695
-0.873768877630789,0.320547176686323,-0.42898859846708,0.649868576271247,-0.306829981798551,0.239734132054075,0.268488193785167,0.458996336954103,0.18022984829682,0.206687815663035,-0.227285232153185,-0.0715814079952435,-0.0369975245608891,0.0762219805811776,-0.0815695791288232,0.146274899044767
-0.883404347937696,0.323957002971316,-0.428693417902254,0.65621851034402,-0.309464379333033,0.252859442881422,0.263001638752743,0.452801844443551,0.120213380965716,0.146792181452586,-0.210536980888089,-0.0814233907124606,-0.0411067546966677,0.0775812210545037,-0.0962308409551704,0.137015296498055
-0.863077964483436,0.290051433355541,-0.383027635568241,0.650450289860242,-0.318912238696585,0.267448184602849,0.347341537367535,0.487525898997056,0.149686106676099,0.0814459973474472,-0.212078838107043,-0.07301919416934,-0.0472988189096073,0.0813507911302009,-0.0805227730840625,0.143367422196947
-0.874241800703081,0.365462942146636,-0.485360728812465,0.619737153015321,-0.281373646352428,0.135284033718346,0.126169785828921,0.383051390689155,0.184059177754965,0.198756653412994,-0.208554075667611,-0.0850878793971092,-0.0490559003269477,0.0733324453582293,-0.102909526983592,0.141104191707688
-0.868437072550804,0.284790947822102,-0.370850670486663,0.645521747636274,-0.330493879677187,0.212729214250706,0.383181511896259,0.503367439123834,0.165749565678058,0.0844016863309888,-0.208676236821297,-0.0928910779372533,-0.028079973460954,0.0882215833993619,-0.0873314497822671,0.135229823467782
-0.866093419131511,0.227877846915116,-0.280102738017525,0.651492655344974,-0.373206802819271,0.18600049419353,0.575375680223503,0.596971390084392,0.0991031490967521,0.0846848006512113,-0.200057758774142,-0.129902213058202,-0.0395720920652396,0.0777705065111219,-0.0750984722492572,0.138814287899208
-0.892736384026825,0.349324637886653,-0.455125242939065,0.63457007951575,-0.306304587881292,0.131038432570882,0.208101951356112,0.421196184858986,0.152021012485429,0.145570225297407,-0.206649119842104,-0.0911719618303383,-0.0612287068907341,0.0690299261540262,-0.103130673570097,0.138063216420518
-0.906929848752527,0.187153430202191,-0.205746957641428,0.690898596098463,-0.436717732155455,0.165170560537221,0.777370316880724,0.70976884092525,-0.0469990862518434,0.191081332530271,-0.212336566871353,-0.149196931049409,-0.0743200704028212,0.0454057194088017,-0.0627616077373178,0.134870835110981
-0.900012363497817,0.358920756351002,-0.45272418699084,0.61156328225435,-0.32099058483817,-0.035631772915736,0.207475399480828,0.421405195375209,0.0758615051496413,0.250150666950201,-0.19538805947587,-0.104502865022957,-0.0429786941410878,0.0753389175948485,-0.111812222286977,0.133609532091077
-0.876868136738975,0.310288399353456,-0.391611518765452,0.616319487567516,-0.335176194977874,0.0298455020359907,0.332265075099574,0.478900942931818,0.10839003756764,0.200938615699534,-0.199455517281887,-0.0951519004092648,-0.0156993973934679,0.0958211896116687,-0.0868162373552168,0.155606034847722
-0.82981086859807,0.240873732512901,-0.284426217239126,0.590605220858592,-0.359387736941439,-0.0132297916787632,0.495213046240407,0.550574868653357,-0.0120470958329635,0.18991142219117,-0.17307589168585,-0.117633092212865,-0.0377354823006631,0.089009218256936,-0.0706193834942871,0.157828377481466
-0.806470119328656,0.269232482794811,-0.31792643616352,0.53478130724709,-0.339033579515736,-0.198827937752794,0.389634657168398,0.486043041075354,0.0318481158609113,0.19816133174303,-0.161804359534042,-0.0912379950960032,-0.00980900406319186,0.119479994898932,-0.0675753935494627,0.178539780803242
-0.463459967416197,0.0786644307086975,-0.180212352115145,0.490344772506576,-0.207268916855152,0.465860445764711,0.323898430530224,0.460785635900416,-0.0972778405041125,0.232761757128432,0.0547946812829346,-0.390854132962674,0.639853412332112,0.314981555477956,-0.180699856192765,0.102235511025025
-1.05586308284297,0.437814709651881,-0.543319692732132,0.71389279467989,-0.438312197950459,-0.306696255896799,0.113481947785885,0.37815397159321,-0.283261896082757,0.0173397251859265,-0.20016789705412,0.0703591805451095,-0.00688648604071196,0.0297685051062706,-0.193483113191014,-0.000116110843815883
-1.21232269024885,0.457964901016353,-0.538799534471689,0.800274508867975,-0.542808900296032,-0.398167797482535,0.355019004668576,0.498028371160494,-0.133095003937701,-0.0587787211571089,-0.258464574777836,0.0595231892099564,0.0752316869581896,0.0631534540880173,-0.217674325072738,-0.0190269018233655
-1.12128713220505,0.429491745306243,-0.514116096779895,0.741429039857685,-0.481778040360461,-0.316141669212519,0.304906494435125,0.470157150611489,-0.0798029657594716,-0.0666487129811101,-0.200445436980956,-0.031501049557475,0.110126623375983,0.0754353503432812,-0.199890823372562,0.0507020609385939
-1.19855429621581,0.457332132529656,-0.558358191123355,0.803272213639334,-0.543262443730697,-0.421686788501227,0.305659543787041,0.477649600654315,-0.0828990929800309,0.0849472242169345,-0.307111157053864,0.11027149918765,0.00376981879202591,0.0146448762947614,-0.179678483762421,-0.00788268484119642
-1.11491453640798,0.423772995853545,-0.512324695377216,0.719892129507124,-0.48051112909871,-0.398722705548711,0.323279586354895,0.470434162893046,0.105389501168917,-0.139115442101687,-0.208412985586658,-0.0743580067889322,0.104112663010012,0.0731412952382388,-0.216563694183505,0.0105673329148135
-1.18100413720486,0.330012573092082,-0.35612014553501,0.804374163337553,-0.601626482722518,-0.381536378986332,0.728776659749416,0.690345130479633,-0.143749871807377,-0.0489066768390081,-0.238659453127337,-0.0788108815661105,0.0276146165092858,0.0103548419386489,-0.200958444143095,-0.0417365777611797
-1.05288238073944,0.35230013841233,-0.420558982946553,0.723900561342701,-0.498244424845922,-0.324639007961487,0.418729620060453,0.531995338793955,-0.14057050020833,0.14780116864404,-0.227899856440916,0.000665738771087997,0.00514896581872171,0.0288855726643989,-0.0932908656403557,0.16398416280057
-1.06067872568939,0.391965065996502,-0.478390279388667,0.707239713512848,-0.473536058128322,-0.36450892886755,0.32461904307929,0.476018505705595,0.0102742696656002,-0.0799624466298976,-0.225863639480661,0.0203797549301385,0.0281216550543175,0.0484664498928289,-0.160480114504743,0.050160492485823
-1.11812310802951,0.345489168691222,-0.400008844355557,0.776991695172619,-0.555192099869793,-0.329304350283857,0.552964278553594,0.588796721455827,-0.145798891666606,-0.118368966410817,-0.236597569706786,0.0415654853075972,0.0481279874972352,0.0651254280579503,-0.144488780222444,0.0729029973243615
-1.11358380540393,0.423304077577974,-0.503710959209767,0.726596195816795,-0.479588858022811,-0.366212857202274,0.299223270048769,0.465455149746136,-0.0433694188289801,-0.0495008146212197,-0.201430898218147,-0.0817757378560407,-0.0092947774636427,0.00912746895194374,-0.182295006092337,0.0695376557765897
-1.2504767728442,0.446521565161663,-0.537961276662537,0.845343673336685,-0.590588363123067,-0.435497775642612,0.441435373889374,0.55977854412795,-0.034651323481911,0.0575674714267717,-0.32579974801016,0.152704348222824,0.098205849910559,0.0846850471247449,-0.141486230180946,0.0794570950935135
-1.15363696005501,0.353612539039397,-0.397578692105472,0.77208457570526,-0.567734533499322,-0.399799813496097,0.615823541586056,0.614250269237956,0.00356363506115795,-0.183644152793899,-0.235235408829054,-0.0396066498050658,0.0529485761435193,0.052611834290948,-0.172352458400794,0.0393386886775656
-1.18173130608771,0.359194987134186,-0.426431413068321,0.834452512523569,-0.596573823375459,-0.346882984095192,0.588734732297049,0.635727882860667,-0.137524344926894,0.0141709399889197,-0.25616586561406,0.00129410542639592,0.12084723405469,0.0791829647987411,-0.160993554579334,0.0725225854745125
-1.22307804675208,0.49324876339736,-0.600457246470046,0.789295338470833,-0.51822543205072,-0.434782309972208,0.240334649378704,0.445992805003167,0.000974244792357274,0.0364004732376433,-0.264671573041584,0.0333167175538343,0.0812661304442769,0.0646433791379228,-0.17399622392359,0.0963417359599198
0.783642397436195,-0.000564638693251907,-0.442629809224796,0.662640203806468,-0.362332043349054,-0.145461397793818,0.239441865780262,0.605518202618578,0.0338432682360547,-0.0360399070984398,-0.072238418710393,-0.0166352515209022,0.0371468584326688,0.0857254975021165,-0.186973292669456,0.151463104856458
0.850049152167925,0.0749225292857995,-0.502540968694122,0.615358318901841,-0.316336285329028,-0.1192944390709,0.334327818802446,0.485964527146701,-0.0498317632778759,-0.0679260198413566,-0.137781601528286,-0.08932251915874,0.0224054099411002,0.0531468733086505,-0.121329854937016,0.125250278783626
0.694992294606831,0.0393468141677861,-0.33738453646733,0.491364439255576,-0.387191468370892,-0.0977102467865637,0.296140291224154,0.446704351757129,-0.0212231330574343,-0.0487400778786358,-0.166656208038794,-0.0680465031672482,0.026221088485991,0.0688544679750702,-0.155574379332829,0.132499896515934
0.711957828040818,0.00482247309491901,-0.355675438241891,0.546977192746761,-0.374756127495175,-0.128515921390419,0.28048363406156,0.434336047617048,0.0180974297557528,-0.0435299015666412,-0.146050993131953,-0.0271130339164393,0.0196196017373775,0.0512121025749993,-0.150338320437179,0.131951793035326
0.671023942333527,0.118258041895278,-0.370555501326074,0.462780514341825,-0.285328983362607,-0.0947250388637808,0.373943335519215,0.388936960017209,-0.012196577626461,-0.038772720322312,-0.155213394102644,-0.0541593650593431,0.039345655426791,0.057759083365786,-0.128453669163406,0.119552805617132
0.668004051871168,0.182318015024363,-0.406847381149156,0.37820161348167,-0.28768544999605,-0.0650362250227812,0.380519724284476,0.379402117237793,-0.0539902171757777,-0.0411508389745582,-0.181701205910489,-0.0974606259245738,0.0719923665729675,0.0576422113068592,-0.142358897826934,0.1276627830477
0.761621162930587,0.187037105669019,-0.459769310555996,0.415299473107351,-0.302619420111291,-0.0772685212586724,0.326500563736338,0.536890608769058,-0.066388731784504,-0.0654683474877262,-0.145274237714143,-0.0931698476097442,0.0279067923743959,0.0615791203608712,-0.145185559981961,0.128532104596879
0.748338645767708,0.127924340692394,-0.43620996159654,0.43114796150396,-0.333229466590851,-0.101073473471103,0.37835661700916,0.458080554834725,-0.0276657072178334,-0.0625029129366553,-0.184527578028684,-0.0601019045508434,0.019467446385112,0.0390309371398519,-0.112081890549321,0.117867439755434
0.650378300962656,0.143064232639377,-0.373910575152737,0.35398792968694,-0.315507591908845,-0.0631355139578602,0.29927959791167,0.486861616892959,-0.0451158339236218,-0.0540217330267029,-0.160125082111343,-0.0799590722560149,0.0395551426325297,0.0541648052324191,-0.138472701796386,0.122564072538032
0.647445876382176,0.167146252499926,-0.396023736495568,0.363498187777345,-0.257306725241817,-0.0769555867832984,0.336000272692268,0.510760252811453,-0.0381154633306732,-0.0477721962773762,-0.142366023969642,-0.066648721677547,0.0457206092743609,0.0616429419549866,-0.143405348679014,0.126243546646255
0.669377982052077,0.138958485926462,-0.392437211897341,0.423372572850761,-0.272543513943931,-0.0870983432511118,0.364171326740733,0.450913684167384,-0.0277864530558761,-0.0415718560659726,-0.162595198371309,-0.0605910710377835,0.0413048546934323,0.0686670018297429,-0.156896015862912,0.132577704442387
0.649429983450133,0.107386992886457,-0.378768953540498,0.416619749952974,-0.257810749138701,-0.0895363700785269,0.355426062515528,0.507451209957629,-0.0220667048179295,-0.0396181567364316,-0.139436945024116,-0.0489263549492018,0.0288930275672848,0.0843896910345777,-0.167293288318639,0.128387002960538
0.601496632439856,0.267636436069267,-0.532417783566985,0.446025750879654,-0.560977449381245,-0.260477112250992,0.608282777895361,0.490180606651754,0.434185995505723,0.110065238933722,-0.217736359472151,0.222341750116782,0.238490842745594,0.203720367629657,-0.0598101921520177,0.145870467769311
0.442152205823258,0.119154310901393,-0.410819835708043,0.434311696022484,-0.413169404057974,-0.273869631437092,0.558103811514524,0.487816961794313,0.439998675164832,0.113951675594931,-0.28130132130791,0.24565988340896,0.249690052519285,0.183244376282323,-0.154572919950514,0.185979697241004
0.549438527770124,0.169938715945193,-0.319070381721583,0.270378122246598,-0.245002410928077,-0.0753538003884987,0.342648521466651,0.472453204423845,-0.0113201465396087,-0.0471737787962453,-0.19611182329965,-0.0517822511711828,0.0269692568675391,0.0800687549172537,-0.0812686685074171,0.0949930158223637
0.662689264402467,0.233120819971372,-0.423729832456418,0.375642641985279,-0.109915789002905,-0.0957162204177328,0.49326964732366,0.339315919055287,-0.0333114828790021,-0.0533593243107423,-0.241759715577789,-0.0544495488078601,0.0349490243065834,0.0343592420057072,-0.13523985033278,0.131071823109909
0.693503590290793,0.242985455056789,-0.440573553569953,0.350221195551606,-0.191294106592973,-0.0858754498023309,0.46613977945303,0.439166673782054,-0.0383413761520263,-0.0583884161109553,-0.202041507370773,-0.0552729116330809,0.0263511914013186,0.0428916547541338,-0.119351989312626,0.120580943055458
0.711194462884302,0.298952150457511,-0.450497965961304,0.328614564995268,-0.18452852317235,-0.0736058654577893,0.500303421477152,0.353518103176981,-0.0578566100605327,-0.0649811200509618,-0.233619881420623,-0.0757538083972032,0.0384381155530037,0.0104670726263029,-0.10575983940145,0.122025613371914
0.636945161740604,0.225184869194611,-0.381751136545721,0.317251163807609,-0.18833668597057,-0.0775252431456629,0.470111065429002,0.404154020513762,-0.0406414622488324,-0.0577567480426435,-0.235364091488254,-0.0644786496291673,0.0261418884943314,0.049151650381044,-0.117415263566025,0.120135416388302
0.584223160783532,0.253062999007854,-0.390172354277088,0.418094181174738,-0.0630741897450062,-0.0321134583448866,0.460634431471059,0.373029636505306,-0.0857410337854153,-0.0196441309727439,-0.17867268410741,-0.123531361581408,0.133578726676848,0.0511342493529288,-0.179877127713616,0.146686157263746
0.695125960956635,0.290987659984978,-0.458738146411847,0.283361313843056,-0.20534310778442,-0.069080762008012,0.497957656049914,0.334200116120762,-0.055233157111304,-0.061748824024003,-0.26214627258023,-0.0850169763644289,0.030366426841433,0.0378453714203161,-0.0924723343034669,0.110862593138213
0.747848202708815,0.216791776786302,-0.453711180262843,0.36014072031175,-0.312516443705447,-0.0854003782747956,0.38871286974096,0.471897072007307,-0.0400208925351416,-0.0672708842607649,-0.227119969283475,-0.0760111442861269,0.0338206925477039,0.039103933732415,-0.110016760246175,0.121405439654596
0.662184122982662,0.262311154121126,-0.448352024702834,0.258365526188351,-0.224076424836104,-0.0649958986854913,0.4514564623944,0.444311968991355,-0.0459890267478427,-0.0579477100893514,-0.222261262297882,-0.0737043023002018,0.0115475100165253,0.07900349119188,-0.105157241143927,0.109273085334877
0.614955982751143,0.258842363499613,-0.414040127768918,0.219745560534817,-0.227734215201802,-0.0630043039149872,0.381000913124053,0.435536261728826,-0.0316074406337628,-0.0548178716353622,-0.204386975859279,-0.0556990282008132,0.0391460364789526,0.0362676791698532,-0.10307835955241,0.108902779978554
0.640105971129918,0.271586790053602,-0.414977585305324,0.233918472510845,-0.247658849696709,-0.0576452051360008,0.503493107904408,0.390305267662109,-0.0475267606195536,-0.0609086273275302,-0.251124673159961,-0.0762143341466279,0.0416170996395436,0.0322088503681695,-0.0796341119041211,0.107700818818088
0.681037879308661,0.26713129967842,-0.477905813456121,0.282763957472558,-0.228695179815662,-0.0768014434493052,0.378774875033432,0.430838287696241,-0.0265229560034283,-0.0533557570331482,-0.215523937546686,-0.0643503239903753,0.0403375353979558,0.0585249731843904,-0.101378455037718,0.109502802547423
0.76061964876993,0.29023434436937,-0.543330105021715,0.344336449217961,-0.202676267305645,-0.0941485134724668,0.475897208068589,0.439597532675907,-0.0370800004549441,-0.0626440294472001,-0.245771903940414,-0.073641653647275,0.042251702909756,0.0543564701952107,-0.0924517120672545,0.116248066964299
0.741675706841928,0.331922370769977,-0.540311041704491,0.263455388022447,-0.238643118635333,-0.0748624440269718,0.429478609483999,0.446282020480436,-0.036914594439649,-0.0637508136250547,-0.23635071893991,-0.0664731617433563,0.0453504100317558,0.0337217522910927,-0.0936827459020546,0.115233151920968
0.723714450817347,0.241590378522423,-0.480056134955676,0.3249471639492,-0.270809603400398,-0.0879454385365941,0.416937488448494,0.517127647798021,-0.025361609412337,-0.0619688352941384,-0.215856049224073,-0.0608203688437614,0.0286823118743371,0.0643763890970383,-0.103687013993636,0.116763934008195
0.812757902358846,0.693554355946366,-0.139193392687583,0.416578115081066,-0.296842196848321,-0.0770596001126733,0.353018289563357,0.52851791071952,-0.00145320571266088,-0.0561731781150169,-0.180491781276464,-0.0407390112846971,0.05758465908505,0.0268523929379702,-0.100169059472679,0.115724349609252
0.820807061802203,0.648485219589394,-0.162274514131249,0.411501202852376,-0.334240953016188,-0.071029207031333,0.364465787686704,0.508585112355052,-0.0143101719370212,-0.0596540365223455,-0.201122153912008,-0.0617519638774529,0.0301312098681266,0.058838965407944,-0.10190881625182,0.115667507036669
0.887243851063836,0.718295480604622,-0.0557596867823128,0.509814066344938,-0.405727621312824,-0.079155069897909,0.343950551226337,0.527974719792416,-0.0070446634604353,-0.0631849073688048,-0.210119517378808,-0.0652938137635099,0.0379217158997445,0.0519900998914115,-0.10004707349873,0.12013261509412
0.877363277503301,0.776252351023243,0.0778214322663581,0.550426992484792,-0.447488982515282,-0.0807112873367305,0.278693517815156,0.524936799911072,0.0172140863376619,-0.0518338673486522,-0.194179250363635,-0.0516225196166578,0.038047906097408,0.0638813231180215,-0.128417370864976,0.128799943739845
1.00122126115958,0.0931940322405814,-0.551942527344818,0.728409475256074,-0.624680018847411,-0.13386277849114,0.272005077682657,0.586188375359462,-0.0154858223306919,-0.0705637882832426,-0.0656937098612057,-0.0828451014887952,0.024438499083543,0.0963988446535991,-0.0915830351824401,0.130835407468047
0.937473445080504,0.0246627052046088,-0.500317660103035,0.703869692411236,-0.695284301352926,-0.129070783035591,0.241077153967886,0.556493492854487,0.00612873245491867,-0.0578510779732801,-0.0866007643112101,-0.0619783954991665,0.0486841190488596,0.0838787385840837,-0.12773212180193,0.148117034096369
