featureMatrix1,featureMatrix2,featureMatrix3,featureMatrix4,featureMatrix5,featureMatrix6,featureMatrix7,featureMatrix8,featureMatrix9,featureMatrix10,featureMatrix11,featureMatrix12,featureMatrix13,featureMatrix14,featureMatrix15,featureMatrix16
0.00537170320344378,0.865000121644264,0.386528135933795,0.375433227294869,-0.0223609192869609,0.321254372816077,-0.570319476988468,0.232205951325823,0.406226929231608,0.109174892436308,-0.0330757711571066,0.249495529861319,0.0676478326350615,0.052496352309499,0.163556169605036,0.0604089180277856
0.0926201818412639,0.736064461801583,0.371694294230009,0.341348235008313,0.0175835991459082,0.51502550398878,-0.689080627604044,0.334430210632136,0.40334631713999,0.133460661157442,-0.130953762901795,0.330453133583983,0.22795624354002,0.0788983138156042,0.069872790097141,0.0546926834711803
0.00442003396329811,0.828670286156388,0.236697478583707,0.301159022404558,0.0323623201682078,0.466164489344949,-0.644063913369736,0.306499484195781,0.378110409196656,0.188743295664762,-0.0929264149504328,0.276512058669769,0.143980576410945,0.0836772746581979,0.124371034576413,0.0623984436722807
0.461003673784834,1.78173051722273,0.694031687752164,0.171571294625186,-0.231684406846827,0.489358115845539,-0.355767382895431,0.413987847378797,0.37607471359465,0.0280871065924635,0.138076375770261,0.172666570182236,0.204499546410286,0.0946118631002582,0.141172151854906,0.0182023250059751
0.598167466927934,1.71086142714125,0.937580267006503,-0.0205645246495835,-0.512430634898446,0.312249224763331,-0.0419055130995849,0.523584664654028,0.395631141017411,0.116871313843579,-0.133832631844138,0.296174770278405,-0.0673441518197248,0.0700903136436544,0.143071460723362,0.0672599207908852
0.361167571605582,1.65568119482189,0.799556277820024,0.100636428548766,-0.385780347137552,0.555932402596561,-0.323375784641614,0.580085617201636,0.483817046385995,0.0455570506148787,-0.0654197244268183,0.299507046498286,0.014577171113392,0.121839374883915,0.187808928809617,0.0323703567892169
0.323707159432869,1.38169073705128,0.66820830736891,0.213184886113329,-0.0645799893627381,0.790941593043028,-0.676746697620643,0.403400496310605,0.153037521768512,-0.0392258351308238,-0.0646600843906101,0.297320298774562,0.13861710478862,0.197431573875647,-0.0140719767694167,0.091368106693061
0.214983408671328,1.80967848459146,0.620742796051094,0.139403601898326,-0.159636847198793,0.577579648044957,-0.510297058885796,0.73730514908422,0.345848727611036,0.199774642465844,-0.1074752499279,0.134427938400284,0.154590123140514,0.0825764308131162,0.114222026119377,0.133420234175409
0.986988785003433,0.85356117440329,0.562996386991395,-0.193402620826816,0.205574575957681,0.822834451934685,-0.923093336745911,0.0758100831985608,0.12092449989579,0.206821851515847,-0.0146949537366841,0.260073422337774,-0.0410435875618724,0.200296931865802,0.191760012075498,0.0526916991288851
0.880608674621916,0.585697280761428,0.955802635225272,0.252921491700784,0.143553904849558,0.237554452321598,-0.802780549809345,0.183108509397965,0.433592214800242,0.0958929082655027,-0.237525260739786,0.236573424119029,-0.0687318990523934,0.171713978775974,0.125095453548786,0.0476939228342915
0.689149131205987,0.605024516686854,0.730078227831369,-0.151378577163522,0.205950363756945,0.23715804645846,-0.621628001278555,0.117556448377208,0.0652685606684082,0.1302645589703,-0.0892143201124931,0.304697066826533,0.126982754580879,0.0211191213980043,0.197963381112615,0.0934959075507071
1.00106342390452,0.169503862098216,0.543009675029989,-0.107473700078496,0.215380698310225,-0.0398050487194084,-0.506916848243852,0.389067742058617,0.448033363320872,0.155577719355384,-0.0177721644695625,0.119978585715528,0.03297617146965,0.0019230709992726,0.102074271088389,0.0474277711014339
0.9309671051023,0.603415876170831,1.38214957940506,0.554592786195302,-0.0508003450883168,0.0170371861514673,-0.729680542731768,0.389644369431921,0.150608842306137,0.233709351145554,-0.142941958578512,0.355050333144249,-0.0362827923372592,0.139578861542687,0.0639799134236268,0.0628547464545395
1.03955543159474,0.298659196027432,0.760123880891743,0.0927901097162233,0.0949039124748393,0.584161212221294,-0.9370460803204,0.654486272200554,0.534755416613412,0.301843369714508,-0.000568248087032414,0.196729256152645,0.252377161878502,0.051490107106499,0.0739248940918299,0.0697197053054194
0.855959252942914,0.288462834459659,0.719055742836047,0.460728415585493,0.0760239064279198,0.172287032606885,-0.557234348380373,0.544200216725109,-0.208392213711217,0.115872941171148,0.190284146301524,0.358593238048589,0.183213397538797,0.0778812509671079,0.152142675367959,0.0670409037865275
1.02035430197469,0.577277616790184,0.880158633413461,0.375039124479899,0.0520322014049758,0.722879029028424,-1.02626952798655,0.545298589846336,0.192420554947801,0.291079660657042,-0.00415238703408924,0.352681634586228,0.090381674243682,0.112404513751728,0.0940102597948395,0.0728744870899756
1.01138855837621,0.54200669471517,0.834546652991507,0.738492250538018,-0.173395469359999,0.466738869159899,-0.53989397885265,0.384972482040499,0.166739274570862,0.211812215803022,-0.0613306933402939,0.186574316691413,0.221643951982577,0.0606439381125997,0.141471734244789,0.0968563563994796
0.973852861586114,0.627744206103564,0.805641386621508,0.892608847965912,-0.334446818929293,0.221141516586329,-0.309367316946991,0.23299241547803,0.359781245446434,0.344695329030494,-0.0972838895171599,0.117337515906437,0.213232908083249,0.0947151158074263,0.0840070620459642,0.109619263035593
1.30792074147013,0.551815327101187,0.826697423599093,0.865894793330537,-0.304250785623961,0.348769822147351,-0.614633102807137,0.205334403192244,0.806189741111185,0.230908620048572,0.201913895135589,0.391500961680967,-0.00288186223599444,0.0731718677595098,0.0600927126437369,0.0527773057886099
0.730516098569826,0.467211294879919,0.681917495377673,1.03926964962856,-0.0611763781035179,0.434796689420829,-0.638887635011707,0.394836154536923,0.241240499739494,-0.124273350853472,0.0473196354074009,0.209116176219614,0.0849721445867327,0.0870806678928244,0.121491553713186,0.013984647432386
1.02747758829432,0.340695829615541,0.423700280824675,0.724556497305491,-0.335960179218503,0.454851366011966,-0.39361645321608,0.322340589684368,0.290612324042948,0.4753091276803,0.143278427588031,0.236623409840936,0.135453059685944,0.173826019763304,0.206662948394866,0.0532657279014197
1.06184646781555,0.843194434255766,0.607111665722639,0.585701764227173,-0.071390929306883,0.739518194517185,-0.678201948775709,0.133270868702297,0.607372796428866,-0.011449883440723,-0.173435486960396,0.376134210710811,0.164169166900409,0.00489681187977877,0.159230976822774,0.0991279041135062
1.54340207010123,0.879221254832988,0.679644610647554,0.201784784738473,-0.0185298645526219,0.728072045364018,-0.558479754989401,0.218739527838829,0.389601848837357,-0.0408889069721233,0.0170149925713448,0.233913792993841,0.0976743022213662,-0.0534016456565685,0.158192414688355,0.00730478542321425
1.02838868986523,0.484408302002516,0.655166978486298,-0.321046336632113,-0.0757167611576905,0.169817675228563,-0.305133946988971,0.0441755757299256,0.490397013761634,0.3545264829612,-0.158176288986642,0.388081675635831,0.266221941001287,0.159054633329174,0.104254062011839,0.0886293828180209
1.57480093002922,0.316203684077295,0.717654330592944,0.0678070632896733,0.241842640479341,0.470143447183998,-0.855276460167251,0.567607081892567,0.701419589809773,-0.00463454658227074,0.00232331750076205,0.0813626869727174,0.0117992350548662,0.0394625777912067,0.141181063993027,0.0892876679846723
1.34766655023431,0.694180216183413,0.509674745875357,-0.0488533855294527,-0.0367099951223092,0.835328329826837,-0.65332271761378,0.155212806880142,0.49999601530407,0.213704195781696,-0.00567870602147062,0.277064052093664,0.137530420484791,0.000937995642058447,0.0493718496891957,0.0663821862717112
1.80736276811283,0.407342324161594,0.24587427486949,0.165857554687829,0.159414712186351,0.6011101205864,-0.505613926147413,0.379949886704928,0.58717401704452,-0.164351164602163,0.0736537044387711,0.318167635641367,0.137658801376517,0.207329237030391,0.121945458178587,0.0682971742504429
1.61960628138049,0.497519532254199,0.379325934689188,0.445359608985404,0.226353187496113,0.249955763764471,-0.313707689019315,0.465355925258487,0.305790094363445,-0.347282195108275,-0.112940622202231,0.322460494016213,0.135393433089355,0.122920250179647,0.118822011907301,0.147288996525898
1.70439860601034,0.49939677212099,0.493894963352597,0.109088307627562,0.102301767927523,0.132805047809399,-0.250353302669796,0.249785757986513,0.494683825026231,-0.0685049544399287,-0.0296259768272553,0.271737927286538,0.116566151389605,0.130751180750858,0.106090884979377,0.116357256059984
1.17102795459243,1.33459171626718,0.616456014549566,0.362680211206236,0.13786025218463,0.163855417214176,-0.56651107939871,0.462013092147007,0.402254764204261,0.0583917063514995,0.0587593645638571,0.409129909544496,0.217386517825411,0.0304401894117151,0.111630122603043,0.0222942488050679
0.891518065395682,1.18900852575407,0.324105584041503,0.462777875275348,0.228607450733069,0.266600931364293,-0.697169671943829,0.432506032008477,0.464791458053643,0.223220608908222,-0.180077010501882,0.256582705915747,0.17980054542688,0.0949389100472416,0.128629044320534,0.0547875575196953
1.09522840644428,1.11689952236362,0.474648774624122,0.462286645193821,0.155769611091772,0.237257458657886,-0.608794430560751,0.234082522474334,0.355283307633256,0.19717660357012,-0.208849630959054,0.235404362453771,0.050022397338972,0.0340392165782749,0.0941815791094579,0.0354708329033006
1.11004354213134,1.2588326470509,0.206743230385605,0.480412817614161,0.252575547913941,0.328068641826295,-0.598292938141737,0.374658540298983,0.36344753275555,0.115887752332024,-0.102900199479719,0.186719854826908,0.20548458362156,0.133373281821638,0.159605361864627,0.0554105387887455
1.07155088069251,1.19621858862293,0.278059884139825,0.506093679646947,0.228377826140642,0.249413806500865,-0.567019869765231,0.350128359165273,0.398714817615464,0.0831303008906355,-0.104226855146078,0.258867839664603,0.251379056711665,0.114153405881305,0.180198200639916,0.0513074491783299
0.938459378617419,1.05301759002481,0.344178461550776,0.46639024261121,0.258551521715197,0.240936237122306,-0.657775028548203,0.439046118232611,0.441539771634844,0.096463762324978,-0.186355167234378,0.254813850142772,0.213917318478493,0.164340416596265,0.160144921955564,0.0189267573333296
0.891285000405625,1.08576417893774,0.488880516587311,0.479475112888008,0.275497561511062,0.0976160744828774,-0.737249134552847,0.43201960675364,0.549374790322652,0.107579041266142,-0.121547803890667,0.269365361223491,0.120975707393294,0.145277114628883,0.134549291084117,0.042712107374931
0.953026337418214,1.19352422679062,0.364701975939262,0.481121702853552,0.204643666397786,0.261834127269642,-0.623178329301136,0.160125541268596,0.293073709350135,0.153905125627398,-0.117929974831156,0.217614140033807,0.0638838458502429,0.0410095764670798,0.168299545248521,0.0670396838259423
1.19879027624917,1.36394269478968,0.548823186889139,0.505065951127264,0.129432366936185,0.200807224552741,-0.566402511203436,0.341807764220756,0.396283388702164,0.0392042919219814,-0.0513022932909376,0.480901433108275,0.208252582139125,0.0212267975053155,0.0854785822266723,0.0468782661533924
1.36554576692345,1.49754694518877,0.519454466059262,0.278414733543446,0.174582756781422,0.0973711628080184,-0.594068823656994,0.229828948492276,0.421410670965078,0.263487430931325,-0.0202499538728291,0.442218235143844,0.0793247094982008,0.102255454301115,0.0568241733542219,0.0443800054896717
1.12448732838661,1.27602562200381,0.604217735595053,0.206698813173455,0.335488888907802,0.157372505270381,-0.880548813378458,0.453219248397828,0.482682778168211,0.280659262740921,-0.0789044173422943,0.304200534183499,0.0918567511026739,0.0994424183490892,0.135484736568072,0.0488424611804929
1.2279349846811,1.32387359063555,0.676899691815035,0.419011735007934,0.323663927989392,0.227981202602879,-0.801284410129621,0.329703182510133,0.200683591208875,0.113434486557453,-0.102339620367018,0.250265988200647,0.0717179893265606,-0.0122534635597968,0.0876893891779257,0.0553532662447179
1.32993041784911,1.4464297044965,0.279253602175295,0.463705142449023,0.156219250884376,0.413379390223076,-0.554634406038131,0.253922365912036,0.300094516688969,0.0833673951327293,-0.0101513517443207,0.342122087206403,0.174052302688434,0.0848133462661251,0.0213263054419693,0.0680530086844009
0.978890681965714,1.11388069938941,0.339036021860778,0.430774209273438,0.264242607278414,0.317268986953486,-0.715045543625231,0.366634785620726,0.394083594194604,0.137675797389242,-0.096100317532761,0.181709135796876,0.160212156835074,0.118803884751906,0.122120641617538,0.0623785949611249
1.38426973297922,1.46813717734251,0.08782732859786,0.395876240237738,0.174564949365404,0.295403807367218,-0.447507402324863,0.029801678622377,0.272820354608291,0.237229815401583,0.0864908324445898,0.0907747932634682,0.037327479310887,0.139053413311871,0.0686672536927186,0.0692909278397549
1.30653865745806,1.27944757720044,0.290127901954813,0.408966581887897,0.14882066805387,0.404029930969555,-0.560943653350146,0.117912380920615,0.352186269395831,0.183809644029793,-0.0178056514242304,0.169821876624098,0.146117690198424,0.0777388999532962,0.0963247106688223,0.054246262469541
1.33675235510393,1.38841663364036,0.203032562135699,0.416008513272437,0.143892785876682,0.430454224498736,-0.503155140251156,0.0739098491770631,0.249377222365586,0.130612403818109,0.0343480584849402,0.17401419525864,0.0378943383140682,0.103253055703908,0.108002210045068,0.0852099242104511
1.40896353809557,1.35967290156931,0.259648556428924,0.333786050504182,0.180879253900279,0.50927124548338,-0.642908610249037,0.149758481018124,0.293216166789964,0.186517989812298,-0.00761954708504823,0.310059399572914,0.117158965595671,0.0730718360882973,0.143470503288773,0.0650130249756252
1.41775936838162,1.39253387236327,0.203738051153689,0.398597702907984,0.235383880075029,0.574404322644003,-0.6590161510623,0.127473281133521,0.149113437997094,0.116837082400535,0.0361149399577209,0.229841027886212,0.0834538309567243,0.0938728211569505,0.0979992352233313,0.0873778378032805
0.26676123303813,0.829313353419527,0.580480125580353,0.303943098207232,0.0957830094938366,0.249893949657394,-0.727855045111543,0.166376429462353,0.458017757539015,0.0685948918806815,0.0589711105093936,0.271733912155087,0.0811510572630939,0.160124941171591,0.160595886519503,0.0246959693882869
0.28206558494561,0.925106963403998,0.627033175280435,0.20374886642137,-0.0593837009156595,0.212984963519467,-0.555997419534787,0.0239894805388674,0.588711983740519,0.210553984630869,0.00265944675882076,0.229068606331644,0.233965861349282,0.134550820223948,0.13539954352008,0.0548298843315863
0.151737305510835,0.966161274520779,0.679616827925228,0.346688255359546,0.053527531835728,0.262746588220554,-0.691570633903344,0.1284441247691,0.391776455470089,0.0083364283464062,0.0194325075436349,0.330144656996202,0.13438156631198,0.15039339169669,0.114696806485302,0.117327316418975
0.234177510373578,0.782468611178255,0.684302431737053,0.269380495864283,0.0109828454081624,0.284343394960453,-0.555920141699885,0.0295318290845193,0.285623743773406,-0.0264031139512334,0.0300961113714226,0.188543930164075,0.187384790835027,0.0845931003447128,0.0949228555126044,0.0503472385996024
0.235872501777422,0.990727966720938,0.785468592889911,0.234997419057037,0.0804635466607093,0.261300359318392,-0.706684958092106,0.232452671885408,0.410308715149769,0.0290695162923877,0.0289235709683095,0.201230049181183,0.227041148124518,0.139247399518617,0.135243999097492,0.013120555855049
0.314044045667016,1.00639372298194,0.875335288186831,0.338938233671948,0.1298278063527,0.232946973359423,-0.75542499129838,0.231398891049976,0.333320460623678,-0.0477581145235146,-0.0319686184665897,0.253758034875754,0.171943587164351,0.133689489518689,0.103932455192442,0.0553388634987134
0.157357144606409,1.11134841086321,0.738472381164119,0.34973803575738,0.202032462995605,-0.00176642591266604,-0.773147049011268,0.244479563194815,0.385369509206337,0.0295587078590021,0.0505469226063698,0.392379509041059,0.0573543725031673,0.0906368034832045,0.125940593732989,0.0602894693265883
0.300047451311754,1.03630308859848,0.764178114059567,0.0995493648749865,0.148196550126192,0.370967143767249,-0.838219959135391,0.267965970980748,0.390007276636821,0.10804495510972,0.0778269228467248,0.187123015786017,0.250235467988504,0.0991465466944629,0.0575452051477921,0.0418595227211984
0.246597576125232,1.04127595691156,0.883332272064354,0.259126662412594,0.123621251828446,0.274882358250955,-0.763488422511981,0.281213315498157,0.299653151359983,-0.0540270233105091,0.00715527287719476,0.233508199202666,0.12991207200026,0.0715757797291022,0.168470777134275,0.0960147212949644
0.395964908699754,0.926985989382246,1.10549476548036,0.177852106261519,0.0461758969940184,0.22918862193851,-0.711975119833451,0.216949403465505,0.395906259405073,-0.0117082316758558,-0.00961387098155545,0.169904066110565,0.264921717716681,0.0926227037069125,0.116057288183488,0.0480354223858134
0.107043520524639,1.41505994897075,0.809758643608066,0.542148538992253,0.167337403099951,0.241971233515395,-0.971042910952972,0.168413833715223,0.537697205704747,0.0404540648526327,0.137066499012386,0.239746978641512,0.0228898155420676,0.084558348545508,0.147818427156786,0.158988019264063
0.365988955625654,1.09770026591236,0.868644856033039,0.302708486124546,0.105162110909261,-0.0242746471069618,-0.566434304789653,0.242158430975281,0.336227102592953,0.0508759345670606,-0.08202243483275,0.158707248573372,0.15306177796537,0.0389717469252347,0.0526573402953995,0.0703932055895615
0.489020865915193,1.575760911433,0.840317313185272,0.35705624107288,-0.0143278504807121,0.342796152504562,-0.74762965856403,0.136878338199854,0.527848598863853,0.0746045886758107,0.221932686429444,0.222693162653034,0.132576819017497,0.0549954182034243,0.0617616799332553,0.0955438777644986
0.233866746023629,0.935378661056399,0.948307053896277,0.514138820910355,0.688740769271598,0.443810488933964,-0.275023557932172,0.340072339973327,0.344110840057477,0.213879876222561,-0.110034060268676,0.200837610566986,0.0848950778801769,0.0720460964327651,0.0820890221687763,0.0924159254146702
0.240221006348261,0.857200373994637,0.9777965148406,0.560780601934326,0.543250019551921,0.642617975601587,-0.274299926121667,0.210095756883108,0.507369453712202,0.103250210943323,-0.0200088829291359,0.315609200021259,0.129785308228273,0.141122229099223,0.135056336366607,0.0454915665076334
0.313867884545372,1.00029664200209,0.995837622632864,0.430874147015876,0.684373083718946,0.563736276957773,-0.247923226037306,0.389379843116689,0.452209753508334,0.22728227465335,-0.0596695711326925,0.262115035815691,0.122746562985192,0.0998131658301733,0.0457081671562561,0.0742739007805158
0.227822994054986,0.675647026372395,0.899091058455209,0.446226241317435,0.717984997486743,0.75883371895936,-0.137133655010947,0.235539922201068,0.419099968448081,0.127716407674881,0.0453608671688841,0.36808223861746,0.131299876631227,0.0618985561175114,0.173309806191418,0.0544597131982393
0.122462129157614,0.968907070983143,0.858990705641805,0.392109837991261,0.840514893902287,0.533263982223589,-0.313193797676824,0.355063611033824,0.436518702827754,0.262460028752111,0.0822221495981499,0.213114369175053,0.0574375409266685,0.0835659291310331,0.119470869233394,0.0560625033103202
